,region,perm_importance
183,17Networks_RH_DefaultA_IPL_1,-0.17616737937520824
184,17Networks_RH_DefaultA_PFCd_1,0.032327518191683724
185,17Networks_RH_DefaultA_pCunPCC_1,0.034684633660018116
186,17Networks_RH_DefaultA_PFCm_1,0.0011383815031773777
187,17Networks_RH_DefaultA_PFCm_2,0.03760359302019355
188,17Networks_RH_DefaultA_PFCm_3,0.1642464203872416
189,17Networks_RH_DefaultB_Temp_1,-0.14035630782238515
190,17Networks_RH_DefaultB_AntTemp_1,-0.043743006973853624
191,17Networks_RH_DefaultB_PFCd_1,0.028982314349179434
192,17Networks_RH_DefaultB_PFCv_1,0.09356772720260663
193,17Networks_RH_DefaultC_IPL_1,0.006512334793802006
194,17Networks_RH_DefaultC_Rsp_1,-0.017471731488555294
195,17Networks_RH_DefaultC_PHC_1,0.049534920052135265
196,17Networks_RH_TempPar_1,-0.201254256139652
197,17Networks_RH_TempPar_2,-0.19479613786600966
198,17Networks_RH_TempPar_3,-0.14263851513709783
199,17Networks_RH_TempPar_4,0.025872806283612725
200,HIP-rh,-0.11243012328011308
201,AMY-rh,-0.20470168004745734
202,pTHA-rh,-0.1517029907429503
203,aTHA-rh,-0.0894761331253786
204,NAc-rh,-0.0331693593771182
205,GP-rh,0.14605296752681027
206,PUT-rh,0.007243134270119839
207,CAU-rh,0.08750964780582368
208,HIP-lh,-0.21410054855173263
209,AMY-lh,-0.3224741885411185
210,pTHA-lh,-0.17012771380529648
211,aTHA-lh,-0.14593339250428866
212,NAc-lh,-0.021025314784665464
213,GP-lh,0.1251047756429031
214,PUT-lh,0.002571649989984699
215,CAU-lh,0.09201154244349043
